#Gaussian smoothing
# r(ang) gr
60.34976072 2.1759157704999996
60.37021518 2.18391847375
60.39066964 2.2266433985
60.41112409 2.1391599922499998
60.43157855 2.102313159
60.45203301 2.2680126185
60.47248746 2.17040189775
60.49294192 2.321633765
60.51339638 2.3701457267499997
60.53385084 2.21611139575
60.55430529 2.20530622875
60.57475975 2.1684593957500002
60.59521421 2.3037769115
60.61566866 2.573643036
60.63612312 2.73066194025
60.65657758 3.0178891755000006
60.67703203 2.9304057692499996
60.69748649 2.7720311605
60.71794095 2.89722136175
60.73839541 2.882075917
60.75884986 3.26768278025
60.77930432 3.79073177075
60.79975878 4.1965932630000005
60.82021323 4.8845728059999995
60.84066769 5.50021438725
60.86112215 6.111515690749999
60.88157661 6.6417984775
60.90203106 7.05489376625
60.92248552 7.3348872055
60.94293998 7.684325088
60.96339443 8.132142598
60.98384889 8.43817770325
61.00430335 8.5026040165
61.0247578 8.55834977425
61.04521226 8.488227479
61.06566672 8.598950087750001
61.08612118 8.70533241875
61.10657563 8.65835827125
61.12703009 8.434879496999999
61.14748455 8.0797456325
61.167939 7.915583986750001
61.18839346 7.5937255845
61.20884792 7.449818568
61.22930237 7.106258777500001
61.24975683 6.849504541
61.27021129 6.6867896545
61.29066575 6.226042366
61.3111202 5.9143112785
61.33157466 5.3710987137499995
61.35202912 4.56023569075
61.37248357 4.24271756625
61.39293803 3.92809296025
61.41339249 3.4109220615
61.43384694 3.3263321737499996
61.4543014 2.89596682925
61.47475586 2.44100657775
61.49521032 2.31156715375
61.51566477 2.16042634125
61.53611923 2.017966084
61.55657369 1.9391632330000002
61.57702814 1.80827704975
61.5974826 1.5356084615
61.61793706 1.464039407
61.63839152 1.34038702
61.65884597 1.267371206
61.67930043 1.25077900225
61.69975489 1.25878170525
61.72020934 1.1409163549999999
61.7406638 1.1547060949999999
61.76111826 1.25240787075
61.78157271 1.12296844675
61.80202717 1.223563741
61.82248163 1.0984645947499998
61.84293609 0.9762589667499999
61.86339054 1.1188102787499998
61.883845 1.0805166865
61.90429946 1.1174545745
61.92475391 1.20068875775
61.94520837 1.0698025745000002
61.96566283 1.135675647
61.98611728 1.130657517
62.00657174 1.06342874025
62.0270262 1.1278550534999998
62.04748066 1.05917951725
62.06793511 1.10913823825
62.08838957 1.14173584825
62.10884403 1.0311042942500002
62.12929848 1.068042182
62.14975294 1.0543434965
62.1702074 1.039198052
62.19066186 1.15860121625
62.21111631 1.24328215875
62.23157077 1.2483913435
62.25202523 1.2086509920000001
62.27247968 1.1804847142500001
62.29293414 1.3013346377500001
62.3133886 1.2587007677500002
62.33384305 1.2565761562500002
62.35429751 1.2255163599999999
62.37475197 0.8964241617500001
62.39520643 1.05778334375
62.41566088 1.1106355832500001
62.43611534 1.078129028
62.4565698 1.2394882100000002
62.47702425 1.1765997107500001
62.49747871 1.19617648775
62.51793317 1.26204956025
62.53838762 1.16299208
62.55884208 1.17822857925
62.57929654 1.11823359825
62.599751 1.20291454075
62.62020545 1.2818084465
62.64065991 1.155262541
62.66111437 1.137223578
62.68156882 1.0569739679999999
62.70202328 0.96949056175
62.72247774 1.1337432622499999
62.74293219 1.274847815
62.76338665 1.313232462
62.78384111 1.56284395725
62.80429557 1.60412212275
62.82475002 1.88266880275
62.84520448 2.18291687125
62.86565894 2.4079334594999997
62.88611339 2.59967458525
62.90656785 2.83626524725
62.92702231 3.16834201875
62.94747677 3.42663406925
62.96793122 3.7066275085
62.98838568 3.7073964155
63.00884014 3.760248655
63.02929459 3.823228209
63.04974905 3.9643327614999997
63.07020351 4.00416416775
63.09065796 4.087398351
63.11111242 4.3442436425
63.13156688 4.527304213
63.15202134 5.004056908
63.17247579 5.2117123855
63.19293025 5.3180947165
63.21338471 5.5257501940000004
63.23383916 5.61187789575
63.25429362 5.880297261000001
63.27474808 6.12701523775
63.29520253 6.2565457165
63.31565699 6.25586786425
63.33611145 6.0237085345
63.35656591 5.96371355375
63.37702036 5.97605653475
63.39747482 5.842276833
63.41792928 5.9978489779999995
63.43838373 5.732414186000001
63.45883819 5.504595134
63.47929265 5.4778756155
63.4997471 5.23848248975
63.52020156 5.20308241575
63.54065602 5.13006660175
63.56111048 4.94420356775
63.58156493 4.748213219
63.60201939 4.5956256472499994
63.62247385 4.40976261325
63.6429283 4.267302356
63.66338276 4.19573330125
63.68383722 4.132844802
63.70429168 4.16399565275
63.72474613 4.185019189
63.74520059 4.153959393
63.76565505 4.080943579
63.7861095 4.09183980075
63.80656396 4.070907319250001
63.82701842 4.0919308555
63.84747287 4.0174682825
63.86792733 3.83739228525
63.88838179 3.76292971225
63.90883625 3.62191621425
63.9292907 3.46209484625
63.94974516 3.2892526452500004
63.97019962 3.2249173867499996
63.99065407 2.98697102025
64.01110853 2.96025150175
64.03156299 2.8915759655
64.05201744 2.6507360804999998
64.0724719 2.5444448042500003
64.09292636 2.209565569
64.11338082 2.098934015
64.13383527 1.92898533225
64.15428973 1.94277507225
64.17474419 1.89580092475
64.19519864 1.7764888154999998
64.2156531 1.816320222
64.23610756 1.9458507007499999
64.25656202 2.4211566362499997
64.27701647 2.71995794525
64.29747093 3.25747452775
64.31792539 3.562062874
64.33837984 3.79576001775
64.3588343 4.1408576225000004
64.37928876 4.3644274515
64.39974321 4.6444208905
64.42019767 4.9244143295
64.44065213 5.0915605482499995
64.46110659 5.19070908325
64.48156104 5.50976502175
64.5020155 5.663890407499999
64.52246996 5.83971718175
64.54292441 5.9316319205
64.56337887 5.7313012940000005
64.58383333 5.626456777
64.60428778 5.60986457325
64.62474224 5.62654783175
64.6451967 5.607062109499999
64.66565116 5.69897684825
64.68610561 5.462477241
64.70656007 5.357632724
64.72701453 5.296190984
64.74746898 5.05390433975
64.76792344 5.07058759825
64.7883779 4.941148174249999
64.80883235 4.71622264075
64.82928681 4.359642017
64.84974127 4.07973963275
64.87019573 3.7477539159999997
64.89065018 3.66027050975
64.91110464 3.60750932525
64.9315591 3.5315999927500004
64.95201355 3.3703318655
64.97246801 3.1179179065000002
64.99292247 2.7309553387500003
65.01337693 2.66372656175
65.03383138 2.4648426944999997
65.05428584 2.226896328
65.0747403 2.29710967825
65.09519475 2.05916331175
65.11564921 2.01942296025
65.13610367 2.14316640225
65.15655812 2.2104862339999998
65.17701258 2.11287551325
65.19746704 2.0384129402499997
65.2179215 1.91331379375
65.23837595 1.86489288675
65.25883041 1.9394465145
65.27928487 1.9705973652500002
65.29973932 2.00753525325
65.32019378 1.9099245325
65.34064824 1.7616772385
65.36110269 1.73206420175
65.38155715 1.7241525532499997
65.40201161 1.8421089579999999
65.42246607 2.02950980625
65.44292052 2.1503597295
65.46337498 2.17427678425
65.48382944 2.209767913
65.50428389 2.26262015225
65.52473835 2.3950441495
65.54519281 2.510107036
65.56564726 2.60202177475
65.58610172 2.6375129035000002
65.60655618 2.671557273
65.62701064 2.7678122895
65.64746509 2.9335117490000004
65.66791955 3.01385241375
65.68837401 3.08985280075
65.70882846 3.4407374422500006
65.72928292 3.5876290319999997
65.74973738 3.9905970060000002
65.77019184 4.31109970375
65.79064629 4.413141757
65.81110075 4.668540289
65.83155521 5.08597585525
65.85200966 5.462902163
65.87246412 6.09879837375
65.89291858 6.60593301275
65.91337303 7.017581542249999
65.93382749 7.48565368175
65.95428195 7.64845962275
65.97473641 8.1686150945
65.99519086 8.2504025185
66.01564532 8.39440058975
66.03609978 8.46461394
66.05655423 8.136968501
66.07700869 7.9048091715
66.09746315 7.39921234675
66.1179176 7.266879404249999
66.13837206 6.9045117435
66.15882652 6.60435472975
66.17928098 6.363514844499999
66.19973543 5.77689950275
66.22018989 5.5953767464999995
66.24064435 5.26628454825
66.2610988 4.93719235
66.28155326 4.39542654425
66.30200772 3.8840426824999996
66.32246218 3.4898463187499997
66.34291663 3.1853490275
66.36337109 3.2107128415000004
66.38382555 2.8816206432500002
66.40428 2.67550297975
66.42473446 2.51278809325
66.44518892 2.17646209875
66.46564337 2.29875878125
66.48609783 2.3183355585
66.50655229 2.42182437125
66.52700675 2.52386642475
66.5474612 2.40600107475
66.56791566 2.1188648939999997
66.58837012 1.8780250089999997
66.60882457 1.73267123325
66.62927903 1.5251068105
66.64973349 1.6112345125
66.67018794 1.510730273
66.6906424 1.5317538095
66.71109686 1.6135412335000001
66.73155132 1.5593332895
66.75200577 1.6396739545
66.77246023 1.63031554675
66.79291469 1.5572997329999998
66.81336914 1.5667491955
66.8338236 1.59066625025
66.85427806 1.5364583065000001
66.87473251 1.5922040642500002
66.89518697 1.5958664897500001
66.91564143 1.6111029890000002
66.93609589 1.55544828575
66.95655034 1.5648977482500002
66.9770048 1.4311180465000002
66.99745926 1.33350732575
67.01791371 1.403720676
67.03836817 1.1889224572500001
67.05882263 1.262029326
67.07927709 1.232416289
67.09973154 1.1637407527499999
67.120186 1.3250999345
67.14064046 1.3663781
67.16109491 1.34110534075
67.18154937 1.42867980175
67.20200383 1.40340704275
67.22245828 1.269627341
67.24291274 1.35286152425
67.2633672 1.16989200875
67.28382166 1.05636693625
67.30427611 1.1511751934999999
67.32473057 0.91178206775
67.34518503 0.86914819775
67.36563948 1.1042921005
67.38609394 1.1122948035
67.4065484 1.2143368570000002
67.42700285 1.25706178175
67.44745731 0.9930737489999999
67.46791177 0.962013953
67.48836623 0.98303748925
67.50882068 0.9794661185
67.52927514 1.1466123375
67.5497296 1.24576087225
67.57018405 1.2465297792499999
67.59063851 1.3167431295000003
67.61109297 1.16415555775
67.63154742 1.1200749285
67.65200188 1.1555660570000001
67.67245634 1.13318681625
67.6929108 1.18025201875
67.71336525 1.058046391
67.73381971 0.9503083555
67.75427417 0.93805642925
67.77472862 1.06614014875
67.79518308 1.16239516525
67.81563754 1.365710365
67.836092 1.40409501225
67.85654645 1.4395861407500001
67.87700091 1.5315008795
67.89745537 1.3774665485000002
67.91790982 1.4925294349999998
67.93836428 1.46002287975
67.95881874 1.3768797510000002
67.97927319 1.5310051367500002
67.99972765 1.5433481175000001
68.02018211 1.7481100765
68.04063657 1.7864947237500002
68.06109102 1.8494742777500002
68.08154548 1.8979862394999998
68.10199994 1.79892875925
68.12245439 1.9313527565
68.14290885 1.9219943490000002
68.16336331 1.9299970522499998
68.18381776 1.8584279975
68.20427222 1.87945153375
68.22472668 1.96123895775
68.24518114 2.04591990025
68.26563559 2.051029085
68.28609005 2.0257563257499998
68.30654451 2.0062706035
68.32699896 1.8811714572499998
68.34745342 1.87904684575
68.36790788 1.794456958
68.38836234 1.8907119745000003
68.40881679 1.8046753275
68.42927125 1.7634882167500001
68.44972571 1.7931923085
68.47018016 1.55379918275
68.49063462 1.71226484625
68.51108908 1.8070731035
68.53154353 1.76588599275
68.55199799 1.82018499125
68.57245245 1.7052131595
68.59290691 1.7190028997500002
68.61336136 1.75738754675
68.63381582 1.833387934
68.65427028 1.85441147025
68.67472473 1.9000299135
68.69517919 1.9745835415
68.71563365 2.02888254025
68.7360881 2.06437366875
68.75654256 1.8669365605000001
68.77699702 1.8836198190000002
68.79745148 1.810604005
68.81790593 1.6305280077500002
68.83836039 1.6790399695000002
68.85881485 1.6118111925
68.8792693 1.5937722295
68.89972376 1.66977261675
68.92017822 1.609777636
68.94063267 1.57871783975
68.96108713 1.5780399875
68.98154159 1.6453598192499999
69.00199605 1.6533625225
69.0224505 1.5673258755
69.04290496 1.51745820925
69.06335942 1.590565078
69.08381387 1.6955006497500003
69.10426833 1.783075111
69.12472279 1.98783707
69.14517725 1.90324718225
69.1656317 1.927164237
69.18608616 2.09431045575
69.20654062 2.0053802902499998
69.22699507 2.1985681752499997
69.24744953 2.265888007
69.26790399 2.3433351535
69.28835844 2.59873368575
69.3088129 2.8497919402500003
69.32926736 3.38007472675
69.34972182 4.150519546
69.37017627 5.198742138249999
69.39063073 6.40032120925
69.41108519 7.859423424000001
69.43153964 9.24618767675
69.4519941 10.391343137249999
69.47244856 11.634878225000001
69.49290301 12.581827670000001
69.51335747 13.472353505000001
69.53381193 14.6507844275
69.55426639 15.7424097975
69.57472084 16.9396485925
69.5951753 18.2598619225
69.61562976 19.52654516
69.63608421 20.6210640475
69.65653867 21.63022414
69.67699313 22.1171041475
69.69744758 22.288590645
69.71790204 22.189533165
69.7383565 21.8213784675
69.75881096 22.011672835
69.77926541 21.75202508
69.79971987 21.665988432499997
69.82017433 21.801305947499998
69.84062878 21.3246443075
69.86108324 21.1677164575
69.8815377 20.8342839825
69.90199216 20.457448730000003
69.92244661 20.2701389375
69.94290107 19.8875166475
69.96335553 19.68718602
69.98380998 19.00074429
70.00426444 18.398214595
70.0247189 17.94904138
70.04517335 17.256812615
70.06562781 16.93929449
70.08608227 16.16026017
70.10653673 15.255357797499999
70.12699118 14.47053644
70.14744564 13.3905762
70.1679001 12.741750212500001
70.18835455 11.92944043
70.20880901 11.2806144425
70.22926347 10.636128732
70.24971792 9.8455203375
70.27017238 9.240097124999998
70.29062684 8.55799567275
70.3110813 8.0133363485
70.33153575 7.4006793405
70.35199021 6.9399320517500005
70.37244467 6.401059764499999
70.39289912 5.96924766075
70.41335358 5.482458705999999
70.43380804 5.09404937925
70.4542625 4.691172460000001
70.47471695 4.3924622055
70.49517141 4.2572357445
70.51562587 4.1509444682500005
70.53608032 4.1155443945000005
70.55653478 3.9701906190000003
70.57698924 3.85232526875
70.59744369 3.533360385
70.61789815 3.4227288309999997
70.63835261 3.3974560717499998
70.65880707 3.25499581475
70.67926152 3.3526975904999996
70.69971598 3.34623270125
70.72017044 3.190751611
70.74062489 3.2190089432500004
70.76107935 3.13297229625
70.78153381 3.12072037025
70.80198826 3.0679591855
70.82244272 3.14395957275
70.84289718 3.3530618092499997
70.86335164 3.48114552875
70.88380609 3.59910193375
70.90426055 3.7141648202499997
70.92471501 3.7091466905
70.94516946 3.7533183745
70.96562392 3.7454067262499997
70.98607838 3.8271941502499995
71.00653283 3.9914468505
71.02698729 4.16003982875
71.04744175 4.6671744675
71.06789621 4.9703160545
71.08835066 5.12010116275
71.10880512 5.2988214555
71.12925958 5.424011656499999
71.14971403 5.682303707
71.17016849 6.00425316375
71.19062295 6.36526512
71.21107741 6.81597614875
71.23153186 7.04533301475
71.25198632 7.68267598475
71.27244078 8.1030050695
71.29289523 8.707072577
71.31334969 9.5324942465
71.33380415 10.100392773749999
71.3542586 10.549657042500002
71.37471306 10.9323703875
71.39516752 11.37729438
71.41562198 11.38963736
71.43607643 11.4858923775
71.45653089 11.39985573
71.47698535 10.884131589999999
71.4974398 10.699715314999999
71.51789426 10.544234225
71.53834872 10.09361425125
71.55880317 9.66035538875
71.57925763 9.2487979145
71.59971209 8.79962469925
71.62016655 8.5356366665
71.640621 8.218118542000001
71.66107546 7.674905977
71.68152992 7.050674895
71.70198437 6.5103558485
71.72243883 5.91505995125
71.74289329 5.412356645
71.76334774 5.27857694325
71.7838022 4.81493613625
71.80425666 4.51911940025
71.82471112 4.42006192
71.84516557 4.049013704
71.86562003 3.69532659875
71.88607449 3.5644404155
71.90652894 3.283091272
71.9269834 2.9655731475000002
71.94743786 2.97646936925
71.96789232 2.9237081847499997
71.98834677 2.69299561425
72.00880123 2.61997980025
72.02925569 2.5353899125
72.04971014 2.37122826675
72.0701646 2.2822981015000003
72.09061906 2.3192359895
72.11107351 2.30119702625
72.13152797 2.183331676
72.15198243 2.166739472
72.17243689 2.12555236125
72.19289134 2.16827728625
72.2133458 2.228363322
72.23380026 2.20598408125
72.25425471 2.1720307665
72.27470917 2.13518393325
72.29516363 2.1619945065
72.31561808 2.3016522999999998
72.33607254 2.31254852175
72.356527 2.2742549295
72.37698146 2.364722909
72.39743591 2.4132348707499998
72.41789037 2.515276924
72.43834483 2.73739999375
72.45879928 2.8307614915
72.47925374 3.1411368745000003
72.4997082 3.57882707025
72.52016266 3.69967699375
72.54061711 4.028860247
72.56107157 4.22060137275
72.58152603 4.344344814499999
72.60198048 4.7299516775
72.62243494 5.161854836
72.6428894 5.8729825270000005
72.66334385 6.436540776
72.68379831 7.204092077
72.70425277 7.78790495525
72.72470723 8.33410209325
72.74516168 8.79638719575
72.76561614 9.147271837249999
72.7860706 9.673214344999998
72.80652505 9.94018695175
72.82697951 10.42996047875
72.84743397 10.6651043825
72.86788842 10.9913941175
72.88834288 11.3061097775
72.90879734 11.3792166475
72.9292518 11.889244805
72.94970625 12.0043076925
72.97016071 12.031118265
72.99061517 12.101331615
73.01106962 11.757771822499999
73.03152408 11.602290732499998
73.05197854 11.328175385
73.07243299 11.1206109625
73.09288745 10.975257187499999
73.11334191 10.445065455249999
73.13379637 10.31417927275
73.15425082 10.171719015250002
73.17470528 9.94245320425
73.19515974 9.99385868425
73.21561419 9.7544655585
73.23606865 9.386310861
73.25652311 9.287253381
73.27697757 8.939353312749999
73.29743202 8.8142541665
73.31788648 8.644305484
73.33834094 8.1907919915
